CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019043,imputated,753,189,RandomForest,{'max_depth': 2},0.002507448196411133,1,0,-0.2349741039751332,23.77387767656895,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'VV10']",['O3']
8019043,imputated,753,189,RandomForest,{'max_depth': 5},0.0030965805053710933,2,0,0.5329800564892657,14.619711205228155,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'VV10']",['O3']
8019043,imputated,753,189,RandomForest,{'max_depth': 10},0.0036773681640625,3,0,-0.20760414401404392,23.50895878416263,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'VV10']",['O3']
8019043,imputated,753,189,RandomForest,{'max_depth': 20},0.004108905792236328,4,0,0.4020752013350515,16.542241793029405,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'VV10']",['O3']
8019043,imputated,753,189,RandomForest,{'max_depth': 50},0.0039882659912109375,5,0,0.4386504550200123,16.028311183504268,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'VV10']",['O3']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.021248579025268555,1,0,-0.011898151691514204,21.51986179482607,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'VV10']",['O3']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.0203859806060791,2,0,-0.01189481073196652,21.519826268992915,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'VV10']",['O3']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.021226882934570312,3,0,-0.011665965563077972,21.517392722073406,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'VV10']",['O3']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.025508642196655273,4,0,-0.011152276622732105,21.51192913478492,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'VV10']",['O3']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.02291274070739746,5,0,-0.008150214844633075,21.479971461745933,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'VV10']",['O3']
