CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019057,imputated,753,189,RandomForest,{'max_depth': 2},0.002466440200805664,1,0,0.559558589479525,13.803436288101912,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,RandomForest,{'max_depth': 5},0.003063440322875977,2,0,0.5559327597554675,13.860137055306465,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,RandomForest,{'max_depth': 10},0.0033392906188964844,3,0,0.38679594998211264,16.28717110416667,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,RandomForest,{'max_depth': 20},0.0036339759826660156,4,0,0.24289085318769701,18.097658845980945,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,RandomForest,{'max_depth': 50},0.00345611572265625,5,0,0.3369028245313478,16.93681520845728,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.02255129814147949,1,0,-0.017721462066214055,20.982518335939776,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.02046799659729004,2,0,-0.017718362471555116,20.98248638350621,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.02120447158813477,3,0,-0.018070622316867846,20.986117372906964,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.025554656982421875,4,0,-0.017211604651232726,20.97726177305891,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.024021625518798828,5,0,-0.013949629102525396,20.943600013413228,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-09}",0.0204465389251709,6,0,-0.01771806732074266,20.98248334091663,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-08}",0.02043461799621582,7,0,-0.017683972444864526,20.982131867744144,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-07}",0.0219571590423584,8,0,-0.017642775557128454,20.98170717466961,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-06}",0.025690793991088867,9,0,-0.013588029857885877,20.939865180095065,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-05}",0.02351689338684082,10,0,0.021910460819477784,20.569912826864236,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-09}",0.02084445953369141,11,0,-0.01771467258725501,20.982448345958645,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-08}",0.020501375198364258,12,0,-0.017649583641198285,20.981777358600134,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-07}",0.02109551429748535,13,0,-0.017215161325908168,20.977298446881445,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-06}",0.02562808990478516,14,0,-0.009509298721238402,20.897691151474877,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-05}",0.023310422897338867,15,0,0.05514131545567802,20.217459103645478,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-09}",0.020411252975463867,16,0,-0.017711277869509656,20.982413351104586,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-08}",0.02048015594482422,17,0,-0.017615196061095517,20.98142285608008,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-07}",0.021706819534301758,18,0,-0.016787779624807486,20.97289119048628,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-06}",0.02552199363708496,19,0,-0.005083530733192454,20.851832271357587,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-05}",0.02299666404724121,20,0,0.08340741274112529,19.912753314063266,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-09}",0.020477771759033203,21,0,-0.017707883160034577,20.98237835627741,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-08}",0.023845195770263672,22,0,-0.017580809702064215,20.981068360158613,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-07}",0.021036386489868164,23,0,-0.016360630449679725,20.96848540636913,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-06}",0.02531290054321289,24,0,-0.0013808808935384944,20.813388563108166,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-05}",0.023143529891967773,25,0,0.10824468503324658,19.641108564849123,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-09}",0.020761728286743164,26,0,-0.01770448846548689,20.982343361545762,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-08}",0.020403623580932617,27,0,-0.017546424563355426,20.980713870828367,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-07}",0.021116256713867188,28,0,-0.015933713806238536,20.964081095517187,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-06}",0.025313615798950195,29,0,0.0011769224539868173,20.786789995091613,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-05}",0.022654056549072262,30,0,0.13107177235661105,19.388093055573822,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-09}",0.02055191993713379,31,0,-0.017701093785068345,20.982308366901385,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
8019057,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-08}",0.02098321914672852,32,0,-0.017512040648187233,20.98035938812284,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['O3']
