CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019057,imputated,753,189,RandomForest,{'max_depth': 2},0.002972126007080078,1,0,0.18516175842383356,12.018495295529268,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,RandomForest,{'max_depth': 5},0.003161191940307617,2,0,0.16835473598073206,12.141810653534806,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,RandomForest,{'max_depth': 10},0.003423929214477539,3,0,-0.2338564068041109,14.78926900771124,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,RandomForest,{'max_depth': 20},0.004472970962524414,4,0,-0.41793212220231934,15.854119225664432,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,RandomForest,{'max_depth': 50},0.00478363037109375,5,0,-0.0939150016327146,13.925352192962384,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.016916275024414062,1,0,-0.026002720344732836,13.486170641022193,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.01615452766418457,2,0,-0.02600024909169973,13.486154399466214,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.01796555519104004,3,0,-0.025983382426943317,13.486043547942465,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.02048468589782715,4,0,-0.0258718862377314,13.485310746953434,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.02146625518798828,5,0,-0.023754542522127053,13.4713870849349,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-09}",0.016092538833618164,6,0,-0.025999974508111427,13.486152594848216,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-08}",0.01606893539428711,7,0,-0.02597279116342777,13.485973939300756,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-07}",0.016723155975341797,8,0,-0.025787320278106485,13.484754916427464,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-06}",0.02062869071960449,9,0,-0.02353259292945076,13.469926709966476,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-05}",0.019583463668823242,10,0,-0.0017694969116510695,13.325953579332936,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-09}",0.01620793342590332,11,0,-0.025997228679369263,13.48613454870188,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-08}",0.01619696617126465,12,0,-0.02594533404047117,13.485793482013301,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-07}",0.01703786849975586,13,0,-0.02559137243991083,13.483466913178365,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-06}",0.02156400680541992,14,0,-0.021200068449730658,13.454569673322293,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-05}",0.019259214401245117,15,0,0.0197632203821172,13.181957010988727,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-09}",0.015951871871948242,16,0,-0.02599448286008843,13.48611650259358,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-08}",0.016078948974609375,17,0,-0.025917877723289573,13.485613027606988,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-07}",0.017109155654907227,18,0,-0.0254014614405067,13.482218473827198,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-06}",0.020235538482666016,19,0,-0.01825853433808366,13.435177969590926,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-05}",0.01918482780456543,20,0,0.03845758550311285,13.055653553838994,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-09}",0.015932321548461914,21,0,-0.025991737048169927,13.486098456509511,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-08}",0.016734600067138672,22,0,-0.02589042220986859,13.485432576068696,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-07}",0.017091751098632812,23,0,-0.025174277238630083,13.480724855523787,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-06}",0.020450830459594727,24,0,-0.015995534939034384,13.420240352747125,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-05}",0.01901412010192871,25,0,0.05551054616735585,12.939364600212073,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-09}",0.016048669815063477,26,0,-0.025988991242084317,13.486080410439634,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-08}",0.01624584197998047,27,0,-0.02586296750427275,13.485252127425252,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-07}",0.0167844295501709,28,0,-0.024947164697485702,13.47923154292469,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-06}",0.0208892822265625,29,0,-0.014102062198453781,13.40772912161615,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-05}",0.02016639709472656,30,0,0.07213273219088545,12.824998442817973,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['NO2']
