CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019057,imputated,753,189,RandomForest,{'max_depth': 2},0.0036826133728027344,1,0,0.2726558659625524,0.08715612884820402,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,RandomForest,{'max_depth': 5},0.004069805145263672,2,0,0.014033872454080054,0.10147497677093513,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,RandomForest,{'max_depth': 10},0.005258798599243164,3,0,-0.5221389850372804,0.1260825884683693,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,RandomForest,{'max_depth': 20},0.006224870681762695,4,0,-0.5389876305862948,0.1267784754494695,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,RandomForest,{'max_depth': 50},0.005758285522460938,5,0,-0.4583888315332621,0.12341405565815487,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.018957853317260742,1,0,-0.034699377646669305,0.10395252793271884,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.01407504081726074,2,0,-0.034697867149510835,0.10395245205558144,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.015340328216552734,3,0,-0.03559509350190915,0.10399751287616364,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.022949695587158203,4,0,-0.03535762032642609,0.10398558831429844,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.02144813537597656,5,0,-0.03219104420457053,0.10382644985349107,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-09}",0.014328479766845703,6,0,-0.03469769931663546,0.10395244362479213,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-08}",0.014143943786621094,7,0,-0.034681084309977184,0.1039516089957698,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-07}",0.015036821365356444,8,0,-0.03531639650911566,0.10398351814767656,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-06}",0.022417068481445312,9,0,-0.031929085364770904,0.10381327400668533,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-05}",0.020072221755981445,10,0,-0.009414343995033159,0.10267452374328713,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-09}",0.014006853103637695,11,0,-0.034696020997237335,0.1039523593173313,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-08}",0.014012336730957031,12,0,-0.034664302318634155,0.10395076597172888,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-07}",0.015236616134643556,13,0,-0.03503783364208246,0.10396952827190613,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-06}",0.023718833923339844,14,0,-0.029446822408758955,0.1036883395510936,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-05}",0.02139759063720703,15,0,0.009797925114855888,0.10169272315759294,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-09}",0.014375925064086912,16,0,-0.03469434268235605,0.103952275010029,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-08}",0.01427292823791504,17,0,-0.0346475211730457,0.10394992298333716,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-07}",0.015316724777221681,18,0,-0.03475940490530105,0.10395554325103712,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-06}",0.02227044105529785,19,0,-0.02708854271542926,0.10356950567771422,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-05}",0.01968097686767578,20,0,0.02399524734593972,0.10096106599137962,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-09}",0.014238834381103516,21,0,-0.034692664380710836,0.1039521907033232,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-08}",0.014216899871826172,22,0,-0.03463074087820028,0.10394908003084602,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-07}",0.015803098678588867,23,0,-0.034481110297489785,0.1039415630869648,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-06}",0.022525548934936523,24,0,-0.024737732038749405,0.10345091231223542,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-05}",0.019491195678710938,25,0,0.04217150795418567,0.10001654244773832,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-09}",0.014121770858764647,26,0,-0.034690986083400155,0.10395210639676676,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-08}",0.01415896415710449,27,0,-0.03461396142995321,0.10394823711404824,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-07}",0.015100955963134766,28,0,-0.03420294981558203,0.10392758778149506,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-06}",0.02267622947692871,29,0,-0.02239439036718327,0.10333256028215712,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-05}",0.019757747650146484,30,0,0.05723532077921624,0.0992269432464589,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-09}",0.014455556869506838,31,0,-0.0346893077955146,0.10395202209061542,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
8019057,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-08}",0.014261484146118162,32,0,-0.03459718282954705,0.10394739423300704,pca0,"['CO', 'NO', 'NO2', 'NOX', 'O3']",['CO']
