CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019054,imputated,753,189,RandomForest,{'max_depth': 2},0.0022993087768554688,1,0,0.23691961003343687,20.152352338939377,fs,"['NO', 'DV10']",['NOX']
8019054,imputated,753,189,RandomForest,{'max_depth': 5},0.0018763542175292969,2,0,0.07515685711440057,22.18577696307125,fs,"['NO', 'DV10']",['NOX']
8019054,imputated,753,189,RandomForest,{'max_depth': 10},0.002240419387817383,3,0,-0.149458311741121,24.73359325621531,fs,"['NO', 'DV10']",['NOX']
8019054,imputated,753,189,RandomForest,{'max_depth': 20},0.0025780200958251953,4,0,-0.6367752343014903,29.514479451868308,fs,"['NO', 'DV10']",['NOX']
8019054,imputated,753,189,RandomForest,{'max_depth': 50},0.002412557601928711,5,0,-0.6330345747294257,29.48073426552011,fs,"['NO', 'DV10']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.016256332397460938,1,0,-0.0025535986242566366,23.099064908572508,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.016293048858642578,2,0,-0.002551330075442504,23.099038774614282,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.018865108489990234,3,0,-0.002479673776468516,23.09821327032444,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.019379615783691406,4,0,-0.0022363822783233456,23.095410250922207,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.018985986709594727,5,0,0.00026303702602881174,23.066594120638744,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-09}",0.016248703002929688,6,0,-0.002551078015235575,23.099035870848216,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-08}",0.017345666885375977,7,0,-0.002526124509709682,23.098748401442304,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-07}",0.01894235610961914,8,0,-0.002205976046869118,23.09505990957203,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-06}",0.019828081130981445,9,0,0.0005421280553247199,23.063374209278244,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-05}",0.018377065658569336,10,0,0.023970609161814704,22.79145476727267,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-09}",0.01657581329345703,11,0,-0.0025485574160366564,23.099006833200576,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-08}",0.01629781723022461,12,0,-0.002500919920373601,23.098458035868504,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-07}",0.018932580947875977,13,0,-0.0019324795811401785,23.091908437507904,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-06}",0.01923823356628418,14,0,0.0031083404223457567,23.03374636864751,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-05}",0.018019437789916992,15,0,0.04521068547175322,22.54210009982469,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-09}",0.01638340950012207,16,0,-0.002546036824574216,23.098977795605556,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-08}",0.01638054847717285,17,0,-0.0024757163080779687,23.0981676779006,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-07}",0.018948793411254883,18,0,-0.00165918437887691,23.08875885490078,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-06}",0.0193631649017334,19,0,0.00579132854860076,23.00272950546681,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-05}",0.01782822608947754,20,0,0.06370742720046751,22.322682798467007,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-09}",0.01630115509033203,21,0,-0.002543516247181854,23.098948758136125,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-08}",0.01617121696472168,22,0,-0.0024505136755423873,23.097877327570206,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-07}",0.01905035972595215,23,0,-0.00138609043929816,23.085611162515015,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-06}",0.01919388771057129,24,0,0.008486567292100844,22.971528851083754,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-05}",0.01867079734802246,25,0,0.0795191492421331,22.133392101835604,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-09}",0.01629328727722168,26,0,-0.0025409956743815965,23.098919720683092,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-08}",0.016571998596191406,27,0,-0.0024253120172657017,23.097586984814225,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-07}",0.01888298988342285,28,0,-0.0011005086882585058,23.08231907599711,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-06}",0.018985509872436523,29,0,0.01076932216246429,22.945070012634698,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-05}",0.01738452911376953,30,0,0.09233039166823487,21.97882624874796,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-09}",0.01637125015258789,31,0,-0.002538475115091421,23.098890683349197,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-08}",0.016281843185424805,32,0,-0.0024001113343270486,23.09729664964538,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-07}",0.01894664764404297,33,0,-0.00074058298190538,23.07816930976735,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-06}",0.01942157745361328,34,0,0.013073524632772227,22.91833160217333,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-05}",0.01748943328857422,35,0,0.10463400384513699,21.829354672024948,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 71, 'gamma': 1e-09}",0.016286134719848633,36,0,-0.002535954563580134,23.098861646068404,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 71, 'gamma': 1e-08}",0.016222000122070312,37,0,-0.0023749116297846484,23.097006322099194,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 71, 'gamma': 1e-07}",0.01877570152282715,38,0,-0.00046271959548338515,23.074965170981027,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 71, 'gamma': 1e-06}",0.018873929977416992,39,0,0.014952777828179387,22.896501265693754,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 71, 'gamma': 1e-05}",0.01700305938720703,40,0,0.1180869102528892,21.66474057392114,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 81, 'gamma': 1e-09}",0.016274213790893555,41,0,-0.0025334340233409414,23.09883260888098,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 81, 'gamma': 1e-08}",0.016454458236694336,42,0,-0.002349712902009582,23.09671600215718,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 81, 'gamma': 1e-07}",0.019007205963134766,43,0,-0.00018512548696913989,23.071763692996818,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 81, 'gamma': 1e-06}",0.01895451545715332,44,0,0.017428226869823593,22.867713419345613,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 81, 'gamma': 1e-05}",0.017011642456054688,45,0,0.12913688697774628,21.52858798933726,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 91, 'gamma': 1e-09}",0.016580820083618164,46,0,-0.002530913491804343,23.098803571757298,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 91, 'gamma': 1e-08}",0.016394615173339844,47,0,-0.002324515152474227,23.096425689836593,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 91, 'gamma': 1e-07}",0.018718957901000977,48,0,9.219935865234508e-05,23.06856487674933,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 91, 'gamma': 1e-06}",0.01962113380432129,49,0,0.019886942873444946,22.83908424831925,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 91, 'gamma': 1e-05}",0.016776323318481445,50,0,0.13518638334254807,21.45368294714547,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 101, 'gamma': 1e-09}",0.016196727752685547,51,0,-0.002528392968125237,23.098774534687642,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 101, 'gamma': 1e-08}",0.016202926635742188,52,0,-0.0022993183772670456,23.09613538509266,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 101, 'gamma': 1e-07}",0.018772125244140625,53,0,0.00036925493914408136,23.065368723371787,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 101, 'gamma': 1e-06}",0.0195767879486084,54,0,0.02235464853888547,22.810314272581145,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 101, 'gamma': 1e-05}",0.017215967178344727,55,0,0.14581062972343528,21.321496328882404,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 111, 'gamma': 1e-09}",0.016223907470703125,56,0,-0.0025258724581480596,23.09874549773933,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 111, 'gamma': 1e-08}",0.016190767288208008,57,0,-0.002274122578688198,23.09584508795216,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 111, 'gamma': 1e-07}",0.01954030990600586,58,0,0.0006460412393575199,23.062175234146117,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 111, 'gamma': 1e-06}",0.018915176391601562,59,0,0.02420375214250947,22.78873252080154,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 111, 'gamma': 1e-05}",0.01661205291748047,60,0,0.15646484608438072,21.188108670569832,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 121, 'gamma': 1e-09}",0.0162351131439209,61,0,-0.0025233519548493177,23.098716460831454,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 121, 'gamma': 1e-08}",0.01628732681274414,62,0,-0.002248927756498098,23.095554798412618,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 121, 'gamma': 1e-07}",0.01881694793701172,63,0,0.0008951227303796161,23.059301017676564,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 121, 'gamma': 1e-06}",0.01887655258178711,64,0,0.026360217995928692,22.763537554458384,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 121, 'gamma': 1e-05}",0.01692056655883789,65,0,0.1650294537748801,21.080270353512127,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 131, 'gamma': 1e-09}",0.016283750534057617,66,0,-0.0025208314603486492,23.098687423988434,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 131, 'gamma': 1e-08}",0.017456769943237305,67,0,-0.00222373391518893,23.095264516526086,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
8019054,imputated,753,189,SVM,"{'C': 131, 'gamma': 1e-07}",0.018815040588378906,68,0,0.0011787396373669212,23.056027851922586,fs,"['NO', 'NO2', 'CO', 'O3', 'P', 'HR', 'SO2', 'VV10', 'PPT', 'traffic', 'T', 'RS']",['NOX']
