CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019044,imputated,753,189,RandomForest,{'max_depth': 2},0.0015139579772949219,1,0,0.13932975251271418,38.83079007625534,fs,"['NO', 'PPT']",['NOX']
8019044,imputated,753,189,RandomForest,{'max_depth': 5},0.002236604690551758,2,0,-0.6708430969584067,54.10353840014671,fs,"['NO', 'PPT']",['NOX']
8019044,imputated,753,189,RandomForest,{'max_depth': 10},0.0020346641540527344,3,0,-0.302868276273355,47.77581317166096,fs,"['NO', 'PPT']",['NOX']
8019044,imputated,753,189,RandomForest,{'max_depth': 20},0.0021982192993164062,4,0,-1.1408899717246408,61.242795692884776,fs,"['NO', 'PPT']",['NOX']
8019044,imputated,753,189,RandomForest,{'max_depth': 50},0.0021436214447021484,5,0,-1.4290817039061463,65.23473391339573,fs,"['NO', 'PPT']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.011052370071411133,1,0,-0.12662577597945845,44.427070108567825,fs,"['NO', 'O3', 'VV10', 'NO2', 'CO', 'SO2', 'P', 'traffic', 'HR', 'DV10', 'PPT', 'RS', 'T']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.011201143264770508,2,0,-0.12662172070183075,44.42699015111125,fs,"['NO', 'O3', 'VV10', 'NO2', 'CO', 'SO2', 'P', 'traffic', 'HR', 'DV10', 'PPT', 'RS', 'T']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.014832496643066406,3,0,-0.12576147990142283,44.410025623547135,fs,"['NO', 'O3', 'VV10', 'NO2', 'CO', 'SO2', 'P', 'traffic', 'HR', 'DV10', 'PPT', 'RS', 'T']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.013605356216430664,4,0,-0.1264718472526143,44.424035012605835,fs,"['NO', 'O3', 'VV10', 'NO2', 'CO', 'SO2', 'P', 'traffic', 'HR', 'DV10', 'PPT', 'RS', 'T']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.013384103775024414,5,0,-0.12569317059363416,44.40867824799833,fs,"['NO', 'O3', 'VV10', 'NO2', 'CO', 'SO2', 'P', 'traffic', 'HR', 'DV10', 'PPT', 'RS', 'T']",['NOX']
