CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019043,imputated,753,189,RandomForest,{'max_depth': 2},0.0016558170318603516,1,0,0.3979365864627049,16.599392870429163,fs,"['NOX', 'RS', 'HR']",['O3']
8019043,imputated,753,189,RandomForest,{'max_depth': 5},0.002485036849975586,2,0,0.07164549043113377,20.61237432380031,fs,"['NOX', 'RS', 'HR']",['O3']
8019043,imputated,753,189,RandomForest,{'max_depth': 10},0.002544879913330078,3,0,-0.7394894812093153,28.2151263593249,fs,"['NOX', 'RS', 'HR']",['O3']
8019043,imputated,753,189,RandomForest,{'max_depth': 20},0.002898693084716797,4,0,0.05046506365074055,20.846183914407607,fs,"['NOX', 'RS', 'HR']",['O3']
8019043,imputated,753,189,RandomForest,{'max_depth': 50},0.002903461456298828,5,0,-0.12974130321657507,22.7384362226324,fs,"['NOX', 'RS', 'HR']",['O3']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.023430585861206055,1,0,-0.01189812909165533,21.519861554512442,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.02350020408630371,2,0,-0.011894584732021318,21.519823865838106,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.027534961700439453,3,0,-0.011298864167789358,21.513488378994637,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.024448156356811523,4,0,-0.011192023579660093,21.512351932329125,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.023952245712280273,5,0,-0.008517442425419963,21.4838832401701,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-09}",0.023375749588012695,6,0,-0.011894263858343246,21.519820453849395,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-08}",0.023403167724609375,7,0,-0.01185527656862062,21.519405881094173,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-07}",0.028059720993041992,8,0,-0.01115344836157095,21.511941598984286,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-06}",0.024359941482543945,9,0,-0.008036542059667307,21.478760453406128,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-05}",0.023256778717041016,10,0,0.029120337060216328,21.07918319499247,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-09}",0.024561166763305664,11,0,-0.011890398638523925,21.519779353251327,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-08}",0.023524999618530273,12,0,-0.011815969628454548,21.51898790123899,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-07}",0.027189016342163086,13,0,-0.010771017266577143,21.507873169163346,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-06}",0.024198532104492188,14,0,-0.004413620373298066,21.44012796804358,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-05}",0.022853612899780273,15,0,0.06239240621435338,20.714842423889817,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-09}",0.023216724395751953,16,0,-0.01188653342915913,21.51973825268593,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-08}",0.023538827896118164,17,0,-0.011776663907052232,21.518569926225304,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-07}",0.027117252349853516,18,0,-0.01037219412193946,21.50362953530298,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-06}",0.024033784866333008,19,0,-0.000198538029221762,21.39509327386385,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-05}",0.02220916748046875,20,0,0.0920823128713506,20.38423014569852,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-09}",0.02380204200744629,21,0,-0.011882668231146143,21.519697152162742,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-08}",0.0233309268951416,22,0,-0.011737359410865178,21.518151956121997,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-07}",0.027289867401123047,23,0,-0.009973498277497939,21.4993864187422,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-06}",0.024117469787597656,24,0,0.0037320003204213137,21.35301311945261,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-05}",0.021790742874145508,25,0,0.12004719732424263,20.067846244065837,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-09}",0.023982524871826172,26,0,-0.011878803047178144,21.519656051710406,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-08}",0.023689746856689453,27,0,-0.011698056136141277,21.517733990889464,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-07}",0.02751755714416504,28,0,-0.009574929740092886,21.495143819860175,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-06}",0.024045705795288086,29,0,0.007152427540613515,21.316326592584247,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-05}",0.021326541900634766,30,0,0.145090570578168,19.780220511413205,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-09}",0.023415565490722656,31,0,-0.011874937871957814,21.519614951272583,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-08}",0.023361682891845703,32,0,-0.011658754077751299,21.517316030473435,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-07}",0.027496814727783203,33,0,-0.009206334647296588,21.491219530603125,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-06}",0.024120330810546875,34,0,0.0104522473868226,21.28087372727229,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-05}",0.024040937423706055,35,0,0.1695095443941873,19.495680450220984,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 71, 'gamma': 1e-09}",0.02344202995300293,36,0,-0.011871072712186681,21.519573850920548,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 71, 'gamma': 1e-08}",0.02352142333984375,37,0,-0.011619453248079115,21.516898075005898,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 71, 'gamma': 1e-07}",0.02802896499633789,38,0,-0.009192146012940938,21.491068455458763,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 71, 'gamma': 1e-06}",0.024251222610473633,39,0,0.013224807491615587,21.251039952159214,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 71, 'gamma': 1e-05}",0.022647857666015625,40,0,0.18831694304292268,19.27366539567167,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 81, 'gamma': 1e-09}",0.02392292022705078,41,0,-0.011867207563180271,21.519532750604483,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 81, 'gamma': 1e-08}",0.023435592651367188,42,0,-0.011580153637417157,21.51648012438389,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 81, 'gamma': 1e-07}",0.02738499641418457,43,0,-0.00889280010448057,21.487880885702133,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 81, 'gamma': 1e-06}",0.023946523666381836,44,0,0.01710517881489293,21.209215250187928,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
8019043,imputated,753,189,SVM,"{'C': 81, 'gamma': 1e-05}",0.020270824432373047,45,0,0.2041364830337563,19.08492127990558,fs,"['NOX', 'RS', 'DV10', 'NO2', 'VV10', 'P', 'NO', 'CO', 'T', 'traffic', 'HR', 'SO2', 'PPT']",['O3']
