CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019057,imputated,753,189,RandomForest,{'max_depth': 2},0.0017116069793701172,1,0,0.05476944408723394,0.09935662631591208,fs,"['NOX', 'DV10', 'SO2']",['CO']
8019057,imputated,753,189,RandomForest,{'max_depth': 5},0.0020799636840820312,2,0,-0.2002115627848673,0.11195844689497153,fs,"['NOX', 'DV10', 'SO2']",['CO']
8019057,imputated,753,189,RandomForest,{'max_depth': 10},0.0025174617767333984,3,0,-1.9657817069862378,0.1759938754447608,fs,"['NOX', 'DV10', 'SO2']",['CO']
8019057,imputated,753,189,RandomForest,{'max_depth': 20},0.0029494762420654297,4,0,-1.4393128617613566,0.15961059363764712,fs,"['NOX', 'DV10', 'SO2']",['CO']
8019057,imputated,753,189,RandomForest,{'max_depth': 50},0.002926349639892578,5,0,-1.0940387481598361,0.14788370308473126,fs,"['NOX', 'DV10', 'SO2']",['CO']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.01540231704711914,1,0,-0.03469929879091849,0.10395252397154177,fs,"['NOX', 'T', 'NO2', 'NO', 'RS', 'O3', 'DV10', 'HR', 'SO2', 'PPT', 'traffic', 'P', 'VV10']",['CO']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.017467260360717773,2,0,-0.03469707859234661,0.10395241244379251,fs,"['NOX', 'T', 'NO2', 'NO', 'RS', 'O3', 'DV10', 'HR', 'SO2', 'PPT', 'traffic', 'P', 'VV10']",['CO']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.01903533935546875,3,0,-0.03466670401078309,0.10395088661837583,fs,"['NOX', 'T', 'NO2', 'NO', 'RS', 'O3', 'DV10', 'HR', 'SO2', 'PPT', 'traffic', 'P', 'VV10']",['CO']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.019605636596679688,4,0,-0.03437058475082555,0.10393601030013139,fs,"['NOX', 'T', 'NO2', 'NO', 'RS', 'O3', 'DV10', 'HR', 'SO2', 'PPT', 'traffic', 'P', 'VV10']",['CO']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.01947021484375,5,0,-0.032373115678662634,0.10383560658938487,fs,"['NOX', 'T', 'NO2', 'NO', 'RS', 'O3', 'DV10', 'HR', 'SO2', 'PPT', 'traffic', 'P', 'VV10']",['CO']
