CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019043,imputated,753,189,RandomForest,{'max_depth': 2},0.0014891624450683594,1,0,-0.618420564410394,0.16497847617540526,fs,"['NOX', 'PPT']",['CO']
8019043,imputated,753,189,RandomForest,{'max_depth': 5},0.002033233642578125,2,0,-2.1823932842399856,0.2313441492226993,fs,"['NOX', 'PPT']",['CO']
8019043,imputated,753,189,RandomForest,{'max_depth': 10},0.0019736289978027344,3,0,-2.131203732019124,0.2294759934625342,fs,"['NOX', 'PPT']",['CO']
8019043,imputated,753,189,RandomForest,{'max_depth': 20},0.0021309852600097656,4,0,-1.8469475009976382,0.21881209614609504,fs,"['NOX', 'PPT']",['CO']
8019043,imputated,753,189,RandomForest,{'max_depth': 50},0.0022852420806884766,5,0,-3.4878579004072625,0.2747268747936982,fs,"['NOX', 'PPT']",['CO']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.011324405670166016,1,0,-0.9447772510634675,0.18084917276116066,fs,"['NOX', 'O3', 'NO2', 'VV10', 'P', 'traffic', 'SO2', 'PPT', 'RS', 'T', 'HR', 'DV10', 'NO']",['CO']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.011307716369628906,2,0,-0.9447757574886988,0.18084910331572446,fs,"['NOX', 'O3', 'NO2', 'VV10', 'P', 'traffic', 'SO2', 'PPT', 'RS', 'T', 'HR', 'DV10', 'NO']",['CO']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.013506412506103516,3,0,-0.9392058280861046,0.18058993743173865,fs,"['NOX', 'O3', 'NO2', 'VV10', 'P', 'traffic', 'SO2', 'PPT', 'RS', 'T', 'HR', 'DV10', 'NO']",['CO']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.013461112976074219,4,0,-0.9446308816708091,0.18084236702516945,fs,"['NOX', 'O3', 'NO2', 'VV10', 'P', 'traffic', 'SO2', 'PPT', 'RS', 'T', 'HR', 'DV10', 'NO']",['CO']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.013126134872436523,5,0,-0.9409311683258379,0.18067025635224543,fs,"['NOX', 'O3', 'NO2', 'VV10', 'P', 'traffic', 'SO2', 'PPT', 'RS', 'T', 'HR', 'DV10', 'NO']",['CO']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-09}",0.011359691619873047,6,0,-0.9447755915368123,0.1808490955996035,fs,"['NOX', 'O3', 'NO2', 'VV10', 'P', 'traffic', 'SO2', 'PPT', 'RS', 'T', 'HR', 'DV10', 'NO']",['CO']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-08}",0.011310577392578125,7,0,-0.9447591635500134,0.18084833176011608,fs,"['NOX', 'O3', 'NO2', 'VV10', 'P', 'traffic', 'SO2', 'PPT', 'RS', 'T', 'HR', 'DV10', 'NO']",['CO']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-07}",0.013566970825195312,8,0,-0.9393367108252466,0.1805960316041012,fs,"['NOX', 'O3', 'NO2', 'VV10', 'P', 'traffic', 'SO2', 'PPT', 'RS', 'T', 'HR', 'DV10', 'NO']",['CO']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-06}",0.013466119766235352,9,0,-0.9428393786558118,0.18075904676721402,fs,"['NOX', 'O3', 'NO2', 'VV10', 'P', 'traffic', 'SO2', 'PPT', 'RS', 'T', 'HR', 'DV10', 'NO']",['CO']
