CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019043,imputated,753,189,RandomForest,{'max_depth': 2},0.004477977752685547,1,0,0.25216984426708056,15.315754717421491,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019043,imputated,753,189,RandomForest,{'max_depth': 5},0.00580286979675293,2,0,0.021380089165406457,17.52039691030603,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019043,imputated,753,189,RandomForest,{'max_depth': 10},0.008812665939331055,3,0,-0.3491191202932704,20.571315664006598,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019043,imputated,753,189,RandomForest,{'max_depth': 20},0.009638547897338867,4,0,0.2446315894254547,15.39275433787727,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019043,imputated,753,189,RandomForest,{'max_depth': 50},0.009766817092895508,5,0,-0.40755293004375326,21.012091922744766,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.029015779495239258,1,0,-0.4345585442115427,21.21270515881883,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.020984172821044922,2,0,-0.43455430255587246,21.21267379828016,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.021951675415039062,3,0,-0.43451439907431477,21.212378770958658,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.02094435691833496,4,0,-0.43411198912839755,21.20940331426771,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.02056407928466797,5,0,-0.4300713349532299,21.179503168547015,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-09}",0.019766807556152344,6,0,-0.4345535774669773,21.21266843735531,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-08}",0.019754886627197266,7,0,-0.4345069199205911,21.21232347320674,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-07}",0.02210831642150879,8,0,-0.43406804309939306,21.209078347945447,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-06}",0.021739721298217773,9,0,-0.4296476985956188,21.176365887206654,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-05}",0.02041459083557129,10,0,-0.3923535548967447,20.898334743092377,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-09}",0.019704103469848633,11,0,-0.4345486107348455,21.212631715920143,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-08}",0.020075321197509766,12,0,-0.4344595385130139,21.21197315142485,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-07}",0.02201056480407715,13,0,-0.43362180012447094,21.20577824699529,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
