CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019054,imputated,753,189,RandomForest,{'max_depth': 2},0.0032351016998291016,1,0,0.5550708545901769,12.1498160443294,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,RandomForest,{'max_depth': 5},0.004729032516479492,2,0,0.36205748791775905,14.548393530808244,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,RandomForest,{'max_depth': 10},0.005827665328979492,3,0,0.23077458166869014,15.975375549273464,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,RandomForest,{'max_depth': 20},0.0066070556640625,4,0,0.2993095868791632,15.247103452422195,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,RandomForest,{'max_depth': 50},0.006213665008544922,5,0,0.18866170627564383,16.406851565985082,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.026715993881225586,1,0,-0.12423325526264173,19.313122174528043,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.025267839431762695,2,0,-0.12422587160147747,19.313058752735717,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.031477928161621094,3,0,-0.12582622134518617,19.326800054536132,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.0263671875,4,0,-0.12455195718548762,19.315859458686308,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.025996923446655273,5,0,-0.11310381057334862,19.217288448001124,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-09}",0.026011228561401367,6,0,-0.12422505119765659,19.313051705882604,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-08}",0.02536487579345703,7,0,-0.12414383356307956,19.31235407482804,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-07}",0.03202247619628906,8,0,-0.12438697223781969,19.314442475376918,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-06}",0.02662801742553711,9,0,-0.11212895219266872,19.20887133679303,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-05}",0.024680137634277344,10,0,-0.032184880163868446,18.505593653352093,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-09}",0.025274276733398438,11,0,-0.12421684717820125,19.31298123737112,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-08}",0.02553415298461914,12,0,-0.12406180037733794,19.311649412891708,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-07}",0.03166794776916504,13,0,-0.12153619615094113,19.289941973237003,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-06}",0.025568485260009766,14,0,-0.10478639402073209,19.14535540272018,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-05}",0.02436208724975586,15,0,0.037692503268619615,17.868216695168794,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-09}",0.025166034698486328,16,0,-0.12420864321095948,19.312910769050998,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-08}",0.025166749954223633,17,0,-0.12397977203860244,19.310944766879935,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019054,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-07}",0.03131818771362305,18,0,-0.12084423037371561,19.283990297955985,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
