CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019043,imputated,753,189,RandomForest,{'max_depth': 2},0.003283977508544922,1,0,-0.4462716607487207,0.15595759528978956,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['CO']
8019043,imputated,753,189,RandomForest,{'max_depth': 5},0.004239559173583984,2,0,-1.6659204824704954,0.21174111174262836,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['CO']
8019043,imputated,753,189,RandomForest,{'max_depth': 10},0.0061304569244384766,3,0,-2.5240657763042567,0.2434465356689728,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['CO']
8019043,imputated,753,189,RandomForest,{'max_depth': 20},0.007292985916137695,4,0,-0.783394604428566,0.17318302419653034,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['CO']
8019043,imputated,753,189,RandomForest,{'max_depth': 50},0.006792545318603516,5,0,-4.7417105230482886,0.31074363626540447,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.013021230697631836,1,0,-0.9447771158239526,0.18084916647304833,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.012867212295532227,2,0,-0.9447751715119133,0.18084907607006726,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.015625476837158203,3,0,-0.9392037992403557,0.18058984296285238,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.01444387435913086,4,0,-0.9446435771793782,0.1808429573382777,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.014268159866333008,5,0,-0.9420657689693508,0.1807230554033268,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['CO']
