CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019044,imputated,753,189,RandomForest,{'max_depth': 2},0.0033550262451171875,1,0,0.19744260184144236,15.176971672702608,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019044,imputated,753,189,RandomForest,{'max_depth': 5},0.004580974578857422,2,0,0.08907010914279023,16.169237735623145,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019044,imputated,753,189,RandomForest,{'max_depth': 10},0.00597381591796875,3,0,-0.06029996587767239,17.44461732606604,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019044,imputated,753,189,RandomForest,{'max_depth': 20},0.0070040225982666016,4,0,-0.3288581830190953,19.529287073252778,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019044,imputated,753,189,RandomForest,{'max_depth': 50},0.007157802581787109,5,0,-0.5523591287249521,21.10780981746085,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.019383668899536133,1,0,-0.2688652213999314,19.083358925874258,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.01865839958190918,2,0,-0.2688611229436988,19.083328106061686,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.021651268005371094,3,0,-0.26883305119946743,19.08311700916196,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.021222591400146484,4,0,-0.2685132432430417,19.0807119183081,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.019550323486328125,5,0,-0.2680548638382614,19.077264181301768,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-09}",0.018453359603881836,6,0,-0.2688599255007105,19.083319101450325,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-08}",0.018584251403808594,7,0,-0.2688148435355098,19.08298008798813,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-07}",0.021219253540039062,8,0,-0.26850616933116456,19.080658716060213,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-06}",0.02058124542236328,9,0,-0.2676806400230458,19.074448966490397,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-05}",0.01954817771911621,10,0,-0.23545909098194517,18.830474173494025,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-09}",0.018556833267211914,11,0,-0.26885462962256756,19.083279277101784,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-08}",0.019213438034057617,12,0,-0.2687685660626715,19.082632078121723,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
