CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019057,imputated,753,189,RandomForest,{'max_depth': 2},0.0037691593170166016,1,0,0.25550428266505776,11.488028287223,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019057,imputated,753,189,RandomForest,{'max_depth': 5},0.004372119903564453,2,0,0.009842388347416908,13.248495533575587,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019057,imputated,753,189,RandomForest,{'max_depth': 10},0.005853891372680664,3,0,-0.2970940239112647,15.163523432954086,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019057,imputated,753,189,RandomForest,{'max_depth': 20},0.007752418518066406,4,0,-0.3827631208884943,15.656269650215009,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019057,imputated,753,189,RandomForest,{'max_depth': 50},0.007367372512817383,5,0,-0.1717453546331067,14.412224465123007,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.02044081687927246,1,0,-0.026002634023129856,13.48617007370015,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.01964282989501953,2,0,-0.025999385877512937,13.486148726250049,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.022336244583129883,3,0,-0.025973784981640602,13.485980470960538,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.021229028701782227,4,0,-0.02570221543602691,13.484195520853449,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.02048015594482422,5,0,-0.023356037432784804,13.468764904377982,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-09}",0.019247055053710938,6,0,-0.025999024972892082,13.486146354312003,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-08}",0.019274234771728516,7,0,-0.025963296064305696,13.485911534645224,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-07}",0.02241659164428711,8,0,-0.02568178108315733,13.484061202055148,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
