CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019057,imputated,753,189,RandomForest,{'max_depth': 2},0.003129243850708008,1,0,0.5863979700946518,13.376252997767176,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019057,imputated,753,189,RandomForest,{'max_depth': 5},0.004220247268676758,2,0,0.19633038371638223,18.645839370030025,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019057,imputated,753,189,RandomForest,{'max_depth': 10},0.006129026412963867,3,0,0.38423762677098494,16.321111655882884,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019057,imputated,753,189,RandomForest,{'max_depth': 20},0.006762266159057617,4,0,0.12363795957965806,19.470851464166934,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019057,imputated,753,189,RandomForest,{'max_depth': 50},0.007070064544677734,5,0,-0.06533079303943001,21.46769448526913,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.026286602020263672,1,0,-0.01772110590177456,20.98251466439094,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.024871349334716797,2,0,-0.017714756517526853,20.98244921116225,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.03023838996887207,3,0,-0.017644130342165276,20.98172114077248,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.026710033416748047,4,0,-0.0169506500291543,20.974570855674145,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.025749683380126953,5,0,-0.01037460164655335,20.906645482481306,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-09}",0.025058507919311523,6,0,-0.01771414952644612,20.982442953926633,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-08}",0.02508068084716797,7,0,-0.01764430853014498,20.98172297771362,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-07}",0.030594587326049805,8,0,-0.01686784363188143,20.973716898728707,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-06}",0.025786638259887695,9,0,-0.009677451958818306,20.89943153562588,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-05}",0.024962663650512695,10,0,0.055063108759357715,20.218295791033956,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['O3']
