CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019044,imputated,753,189,RandomForest,{'max_depth': 2},0.0031235218048095703,1,0,0.19023582914402115,18.85828523178955,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['O3']
8019044,imputated,753,189,RandomForest,{'max_depth': 5},0.00260615348815918,2,0,0.015397804553403338,20.794731915057113,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['O3']
8019044,imputated,753,189,RandomForest,{'max_depth': 10},0.0029189586639404297,3,0,0.016223567473602762,20.786010352082354,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['O3']
8019044,imputated,753,189,RandomForest,{'max_depth': 20},0.003259420394897461,4,0,0.1688597973864533,19.105573209463522,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['O3']
8019044,imputated,753,189,RandomForest,{'max_depth': 50},0.003278017044067383,5,0,0.03562831396135735,20.579989884604952,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['O3']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.021546602249145508,1,0,-0.02149139036846837,21.18069862438254,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['O3']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.020486831665039062,2,0,-0.02149080858389163,21.18069259270826,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['O3']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.021027803421020508,3,0,-0.02148540415287714,21.180636561977735,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['O3']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.025597333908081055,4,0,-0.021431900774681267,21.180081854817427,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['O3']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.024351119995117188,5,0,-0.020929412437548308,21.17487149570218,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['O3']
8019044,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-09}",0.02034902572631836,6,0,-0.021490743941330104,21.18069192252388,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['O3']
8019044,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-08}",0.020392894744873047,7,0,-0.02148434436642521,21.1806255745661,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['O3']
8019044,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-07}",0.020783185958862305,8,0,-0.02142490012777687,21.180009273109103,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['O3']
8019044,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-06}",0.024472475051879883,9,0,-0.02089744274743288,21.174539954997524,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['O3']
8019044,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-05}",0.02407360076904297,10,0,-0.013087895404402694,21.093395146525182,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['O3']
