CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019043,imputated,753,189,RandomForest,{'max_depth': 2},0.0029153823852539067,1,0,-0.13413258855586085,61.697077520342006,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,RandomForest,{'max_depth': 5},0.002704620361328125,2,0,-1.689706006897293,95.01344691461168,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,RandomForest,{'max_depth': 10},0.0032944679260253906,3,0,0.14534098454386735,53.55858810413937,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,RandomForest,{'max_depth': 20},0.003942966461181641,4,0,0.0032708459316521665,57.83906435659743,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,RandomForest,{'max_depth': 50},0.0040187835693359375,5,0,-0.7941747999769992,77.60059381558166,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.01084280014038086,1,0,-0.12677283788964575,61.49656588130404,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.009365320205688477,2,0,-0.126771740393522,61.49653593194182,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.009641647338867188,3,0,-0.12677093347238655,61.496513912008616,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.014093875885009766,4,0,-0.12574857441455167,61.468608603381654,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.011821269989013672,5,0,-0.12638832141713285,61.48607199131163,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-09}",0.00937032699584961,6,0,-0.12677161844974916,61.49653260424059,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-08}",0.009831905364990234,7,0,-0.1267595460772284,61.496203162590845,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-07}",0.009625673294067385,8,0,-0.1267506926875841,61.495961562212365,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-06}",0.014203548431396484,9,0,-0.12549009159791202,61.46155130288908,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-05}",0.011805534362792969,10,0,-0.1217364175111797,61.358974071585244,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-09}",0.009287595748901369,11,0,-0.12677039901108045,61.49649932719262,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-08}",0.009469270706176758,12,0,-0.12674735191833375,61.495870395734464,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-07}",0.009650945663452148,13,0,-0.12673049340902365,61.495410340131826,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-06}",0.01408529281616211,14,0,-0.12597341671128734,61.474746762721146,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-05}",0.011853694915771484,15,0,-0.11757553718043835,61.24506828406148,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-09}",0.009720325469970705,16,0,-0.12676917957406594,61.4964660501718,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-08}",0.00930500030517578,17,0,-0.1267351579162488,61.49553763135661,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-07}",0.01015782356262207,18,0,-0.1267103356400574,61.49486024588882,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-06}",0.014522075653076172,19,0,-0.1255974764546477,61.46448330477754,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NOX']
