CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019044,imputated,753,189,RandomForest,{'max_depth': 2},0.0035271644592285156,1,0,0.07885095954178334,16.25968105374887,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,RandomForest,{'max_depth': 5},0.002309560775756836,2,0,-0.010218221544237016,17.027648302398706,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,RandomForest,{'max_depth': 10},0.002903461456298828,3,0,-0.4134622643169135,20.14137804282795,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,RandomForest,{'max_depth': 20},0.003256559371948242,4,0,-0.7426378751688683,22.364059953624462,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,RandomForest,{'max_depth': 50},0.003993034362792969,5,0,-0.3482666052282639,19.67138617514345,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.015756845474243164,1,0,-0.268865655433572,19.08336218974306,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.014462232589721681,2,0,-0.2688647954168315,19.083355722543914,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.014536142349243162,3,0,-0.2688648774076847,19.083356339100693,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.017503738403320312,4,0,-0.2679508247881313,19.076481559076754,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.0188446044921875,5,0,-0.2685578882981792,19.08104768609436,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-09}",0.01426815986633301,6,0,-0.26886469985944483,19.083355003966307,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-08}",0.014358043670654297,7,0,-0.2688552397220807,19.083283864980146,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-07}",0.014519691467285156,8,0,-0.2688561468789672,19.08329068666496,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-06}",0.017615795135498047,9,0,-0.2679079610981925,19.076159111258352,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-05}",0.015950679779052734,10,0,-0.2647624526064838,19.05248172747094,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-09}",0.014328479766845703,11,0,-0.26886374428653914,19.08334781819604,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-08}",0.01433563232421875,12,0,-0.2688456841106341,19.083212007772246,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-07}",0.014682531356811525,13,0,-0.2688474259962779,19.083225106540567,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-06}",0.01826024055480957,14,0,-0.2678661380434568,19.075844486497218,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-05}",0.015928030014038086,15,0,-0.26643286772864583,19.06505920583129,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-09}",0.014194011688232422,16,0,-0.26886278871470304,19.083340632431113,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-08}",0.014676570892333984,17,0,-0.2688361285856722,19.083140150944114,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
8019044,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-07}",0.014545917510986328,18,0,-0.2688387147578357,19.08315959871489,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NO2']
