CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019054,imputated,753,189,RandomForest,{'max_depth': 2},0.003124475479125977,1,0,0.17743762078466252,10.118427158958683,pcas,"['DV10', 'NOX', 'P', 'PPT', 'RS', 'SO2']",['NO2']
8019054,imputated,753,189,RandomForest,{'max_depth': 5},0.002603292465209961,2,0,0.060073941515884736,10.8162181586615,pcas,"['DV10', 'NOX', 'P', 'PPT', 'RS', 'SO2']",['NO2']
8019054,imputated,753,189,RandomForest,{'max_depth': 10},0.003293275833129883,3,0,-0.22031431864156706,12.324361964151738,pcas,"['DV10', 'NOX', 'P', 'PPT', 'RS', 'SO2']",['NO2']
8019054,imputated,753,189,RandomForest,{'max_depth': 20},0.0037240982055664062,4,0,-0.3754574893353809,13.084350737828924,pcas,"['DV10', 'NOX', 'P', 'PPT', 'RS', 'SO2']",['NO2']
8019054,imputated,753,189,RandomForest,{'max_depth': 50},0.0037076473236083984,5,0,-0.3334447985637168,12.88297355882478,pcas,"['DV10', 'NOX', 'P', 'PPT', 'RS', 'SO2']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.018224239349365238,1,0,-0.03744717329320668,11.363486175505788,pcas,"['DV10', 'NOX', 'P', 'PPT', 'RS', 'SO2']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.01619744300842285,2,0,-0.037445919643197545,11.363479309691773,pcas,"['DV10', 'NOX', 'P', 'PPT', 'RS', 'SO2']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.017288923263549805,3,0,-0.03736104265190954,11.363014457748367,pcas,"['DV10', 'NOX', 'P', 'PPT', 'RS', 'SO2']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.019974470138549805,4,0,-0.035838825087431525,11.354674387880348,pcas,"['DV10', 'NOX', 'P', 'PPT', 'RS', 'SO2']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.01881647109985352,5,0,-0.03474967539422336,11.348703288641238,pcas,"['DV10', 'NOX', 'P', 'PPT', 'RS', 'SO2']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-09}",0.016449451446533203,6,0,-0.0374457803489785,11.363478546824537,pcas,"['DV10', 'NOX', 'P', 'PPT', 'RS', 'SO2']",['NO2']
