CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019043,imputated,753,189,RandomForest,{'max_depth': 2},0.002254724502563477,1,0,0.2615901829094861,15.218983469979241,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,RandomForest,{'max_depth': 5},0.002637624740600586,2,0,-0.15883028140875075,19.065440006119108,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,RandomForest,{'max_depth': 10},0.003304243087768555,3,0,0.10101498997446344,16.792414312881384,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,RandomForest,{'max_depth': 20},0.004071712493896484,4,0,0.036044495106912544,17.388631825007305,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,RandomForest,{'max_depth': 50},0.0037157535552978524,5,0,-0.2536006793458245,19.829717618172694,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.01701521873474121,1,0,-0.434558914496914,21.212707896509077,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.015484571456909181,2,0,-0.43455777698869896,21.212699486386022,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.01606154441833496,3,0,-0.43455165549692576,21.21265422731264,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.019252538681030273,4,0,-0.43448907345262294,21.212191523229293,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.01642751693725586,5,0,-0.43384348828287533,21.207417761508232,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-09}",0.015548467636108397,6,0,-0.43455765059881607,21.212698551927094,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-08}",0.015383720397949219,7,0,-0.4345451380673016,21.212606040784536,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-07}",0.016046524047851562,8,0,-0.4344778056578642,21.21210821304809,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-06}",0.01905727386474609,9,0,-0.4337898058910081,21.20702076013121,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-05}",0.016401290893554688,10,0,-0.4250855920185548,21.142551249678426,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-09}",0.015372753143310547,11,0,-0.4345563867030209,21.212689207358046,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-08}",0.015445470809936525,12,0,-0.4345324992510433,21.21251259554875,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-07}",0.016208648681640625,13,0,-0.43440396319617736,21.21156223927568,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-06}",0.01960158348083496,14,0,-0.4330912779276663,21.201854206963986,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-05}",0.016298532485961914,15,0,-0.4165440953803605,21.079095254953565,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-09}",0.015346765518188475,16,0,-0.4345551228058835,21.212679862774934,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-08}",0.015303850173950197,17,0,-0.4345198605406049,21.212419150683697,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-07}",0.016165494918823242,18,0,-0.434330128114216,21.21101630601589,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-06}",0.019042253494262692,19,0,-0.4323934895602784,21.19669186678889,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-05}",0.016558170318603516,20,0,-0.4062551163115944,21.002402395352675,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['NO2']
