CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019057,imputated,753,189,RandomForest,{'max_depth': 2},0.002388238906860352,1,0,0.25490686877116275,17.953471105373946,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,RandomForest,{'max_depth': 5},0.0028357505798339844,2,0,0.37894190835399133,16.391143979546626,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,RandomForest,{'max_depth': 10},0.0037970542907714852,3,0,-0.030798519908802998,21.11689449997812,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,RandomForest,{'max_depth': 20},0.004855632781982422,4,0,0.12653981976950998,19.43858799843871,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,RandomForest,{'max_depth': 50},0.003984928131103516,5,0,0.003932572552209246,20.75809663012172,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.020869970321655273,1,0,-0.017721581822993437,20.982519570461648,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.019336462020874023,2,0,-0.0177196043602057,20.982499185625905,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.01950693130493164,3,0,-0.018078338944575112,20.986196906554913,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.02289390563964844,4,0,-0.017473959872001066,20.979966785394282,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.021059274673461914,5,0,-0.015246019540227085,20.956984510076094,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-09}",0.019070863723754883,6,0,-0.017719384642659763,20.98249692064852,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-08}",0.01910996437072754,7,0,-0.01769763294410609,20.982272690166237,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-07}",0.022230148315429688,8,0,-0.0177279198879432,20.982584907021888,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-06}",0.02287530899047852,9,0,-0.015002812276099453,20.95447418428455,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-05}",0.019778728485107425,10,0,0.0064914160049772685,20.73141551800384,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-09}",0.018943071365356445,11,0,-0.017717187469293627,20.982474270882765,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-08}",0.0193026065826416,12,0,-0.017675662249226898,20.982046199696548,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-07}",0.019992351531982425,13,0,-0.01737820868128437,20.978979583760683,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-06}",0.02278661727905273,14,0,-0.012758725618256195,20.931297066567122,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-05}",0.01940751075744629,15,0,0.027074608819561585,20.515538116298753,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-09}",0.018929719924926758,16,0,-0.01771499030353163,20.982451621170963,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-08}",0.01897144317626953,17,0,-0.017653692271222262,20.981819714172172,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-07}",0.019687175750732425,18,0,-0.0170292053259411,20.975380940227762,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-06}",0.02279233932495117,19,0,-0.011069337169138604,20.913831973014158,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-05}",0.019332408905029297,20,0,0.04657275869077171,20.308924352651488,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-09}",0.019425153732299805,21,0,-0.017712793144620598,20.982428971505314,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-08}",0.018898725509643555,22,0,-0.01763172301379612,20.981593233631468,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-07}",0.019444942474365238,23,0,-0.016685740341619626,20.971838801066557,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-06}",0.02257370948791504,24,0,-0.008559092051244832,20.887853796768898,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-05}",0.019081592559814453,25,0,0.06459858778382899,20.11602441285529,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-09}",0.01899576187133789,26,0,-0.017710595991799586,20.98240632187801,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-08}",0.01911020278930664,27,0,-0.017609754475037542,20.981366758054907,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-07}",0.02003335952758789,28,0,-0.016433410248103186,20.96923615079232,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-06}",0.023299455642700195,29,0,-0.0066441140933806144,20.86801421207733,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-05}",0.019785404205322262,30,0,0.07987421687851283,19.951095311147995,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-09}",0.019754409790039062,31,0,-0.01770839884468045,20.98238367228502,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-08}",0.01928853988647461,32,0,-0.017587786654736925,20.981140287440475,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-07}",0.019578933715820312,33,0,-0.016181224370356958,20.96663466522912,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-06}",0.02278447151184082,34,0,-0.004481190093637455,20.845583145016025,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-05}",0.018867015838623047,35,0,0.09378815647393847,19.79967264050204,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 71, 'gamma': 1e-09}",0.018972396850585938,36,0,-0.01770620171133519,20.982361022809588,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 71, 'gamma': 1e-08}",0.019426345825195312,37,0,-0.017565819559431706,20.98091382185573,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 71, 'gamma': 1e-07}",0.019436359405517575,38,0,-0.01592918272820798,20.964034345015133,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 71, 'gamma': 1e-06}",0.022712230682373047,39,0,-0.0020064442695053586,20.81988861843366,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 71, 'gamma': 1e-05}",0.018256664276123047,40,0,0.10590011242063302,19.666911474389664,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 81, 'gamma': 1e-09}",0.019259929656982425,41,0,-0.01770400457956556,20.982338373325945,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 81, 'gamma': 1e-08}",0.01897621154785156,42,0,-0.0175438531840717,20.980687361248773,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 81, 'gamma': 1e-07}",0.01938629150390625,43,0,-0.01568475309754236,20.96151225000952,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 81, 'gamma': 1e-06}",0.023490428924560547,44,0,0.0007083797783651312,20.79166490946846,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 81, 'gamma': 1e-05}",0.01875901222229004,45,0,0.11628639469324807,19.55234776982289,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
8019057,imputated,753,189,SVM,"{'C': 91, 'gamma': 1e-09}",0.018938779830932617,46,0,-0.017701807454549856,20.982315723887478,pcas,"['HR', 'NOX', 'P', 'RS', 'traffic']",['O3']
