CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019044,imputated,753,189,RandomForest,{'max_depth': 2},0.0022308826446533203,1,0,0.13030477722362474,39.03384870812425,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,RandomForest,{'max_depth': 5},0.002530813217163086,2,0,-0.17943247402468288,45.45633033693589,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,RandomForest,{'max_depth': 10},0.002999305725097656,3,0,-0.870082730130572,57.238499627866716,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,RandomForest,{'max_depth': 20},0.003383636474609375,4,0,-0.6570395450977422,53.87958828042062,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,RandomForest,{'max_depth': 50},0.003385782241821289,5,0,-0.6861329832122691,54.35052508985324,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.009312868118286131,1,0,-0.12662619184572033,44.427078308148424,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.009264230728149414,2,0,-0.1266254629934771,44.42706393746293,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.00940227508544922,3,0,-0.12663628667049998,44.427277346048285,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.012250185012817385,4,0,-0.12726284785016204,44.439629398260706,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.0120086669921875,5,0,-0.12740758473704195,44.4424822597999,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-09}",0.009207487106323242,6,0,-0.12662538201013018,44.42706234072445,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-08}",0.009222984313964844,7,0,-0.12661736468720194,44.42690426389187,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-07}",0.009517669677734377,8,0,-0.1267364885280622,44.42925296025064,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-06}",0.012091398239135742,9,0,-0.12741591935678098,44.442646535240314,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-05}",0.012043952941894531,10,0,-0.12358322194235938,44.36703991254697,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-09}",0.00924992561340332,11,0,-0.12662457217539935,44.427046373311704,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-08}",0.009248733520507812,12,0,-0.1266092664750922,44.42674459160357,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-07}",0.00943922996520996,13,0,-0.1268368057427658,44.43123076087715,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-06}",0.012221813201904295,14,0,-0.12757226903042065,44.44572807551571,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-05}",0.01204228401184082,15,0,-0.11475195845833895,44.192335461391146,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-09}",0.009365320205688477,16,0,-0.1266237623417672,44.42703040591486,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-08}",0.01039409637451172,17,0,-0.12660116836063362,44.42658492066682,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-07}",0.009628057479858398,18,0,-0.12693723831457215,44.433210747635144,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-06}",0.012772798538208008,19,0,-0.12773189686877573,44.44887400564664,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-05}",0.011874914169311523,20,0,-0.11143712608202594,44.1265812649899,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-09}",0.009284019470214844,21,0,-0.12662295250726666,44.42701443849517,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-08}",0.009221553802490234,22,0,-0.12659307033723174,44.426425250951574,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-07}",0.00945448875427246,23,0,-0.12703778624338513,44.435192920230456,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-06}",0.01206064224243164,24,0,-0.12789480287004062,44.45208431192668,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-05}",0.01180887222290039,25,0,-0.11171753983745147,44.132147454899986,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-09}",0.009340524673461914,26,0,-0.12662214267392313,44.42699847109254,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
8019044,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-08}",0.009262561798095705,27,0,-0.12658497240930755,44.42626558254504,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['NOX']
