CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019043,imputated,753,189,RandomForest,{'max_depth': 2},0.002345800399780273,1,0,0.3585943438703825,17.13315984760018,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,RandomForest,{'max_depth': 5},0.002982378005981445,2,0,-0.14722348921098072,22.913693867067607,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,RandomForest,{'max_depth': 10},0.0035300254821777344,3,0,-0.070937265740882,22.13875076519973,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,RandomForest,{'max_depth': 20},0.0038628578186035156,4,0,-0.26610652505834786,24.07166965542959,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,RandomForest,{'max_depth': 50},0.0038530826568603524,5,0,-0.12327617783591037,22.67328084443181,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.021531105041503903,1,0,-0.01189831760714033,21.519863559075432,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.01989126205444336,2,0,-0.011896535534368313,21.519844609552283,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.02052855491638184,3,0,-0.01168266949482355,21.517570361532577,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.023819446563720703,4,0,-0.011522992681765931,21.51587220416317,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.022707462310791016,5,0,-0.009925243193565914,21.49887280771686,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-09}",0.019910097122192383,6,0,-0.011896337526100977,21.51984250404675,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-08}",0.020029067993164062,7,0,-0.011876735004461292,21.51963406113561,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-07}",0.022159576416015625,8,0,-0.011518246586373015,21.51582172755487,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-06}",0.02425551414489746,9,0,-0.009765038175803207,21.497167550800718,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-05}",0.021207094192504883,10,0,0.008873824007716524,21.297839479940475,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-09}",0.020636320114135742,11,0,-0.01189435745103773,21.519821449061016,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-08}",0.01985001564025879,12,0,-0.011856934984735279,21.51942351608397,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-07}",0.02053380012512207,13,0,-0.011353889968731323,21.514073656537857,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-06}",0.02382349967956543,14,0,-0.008172333953083033,21.480207099033947,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-05}",0.021029949188232425,15,0,0.025429583378723808,21.119210956658872,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-09}",0.020020723342895508,16,0,-0.011892377381924613,21.51980039411795,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-08}",0.019945144653320312,17,0,-0.01183713547567633,21.519212974402645,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-07}",0.020856618881225586,18,0,-0.010918001326782669,21.50943692575267,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-06}",0.02396535873413086,19,0,-0.006292526108047092,21.460172080380577,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-05}",0.02070283889770508,20,0,0.04107627579454398,20.94899088693052,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-09}",0.019932985305786133,21,0,-0.011890397317236843,21.519779339201346,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-08}",0.019932270050048828,22,0,-0.011817336471956263,21.51900243603508,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-07}",0.020371198654174805,23,0,-0.010785691180601908,21.508029289355267,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-06}",0.024238109588623047,24,0,-0.004558579791642536,21.441675057914747,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-05}",0.020997285842895508,25,0,0.0578839355806211,20.764586188098047,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-09}",0.02095937728881836,26,0,-0.011888417253840487,21.519758284277867,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-08}",0.01989316940307617,27,0,-0.01179753798842964,21.518791901139327,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-07}",0.020633935928344727,28,0,-0.010653557950437877,21.50662344320549,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-06}",0.027754545211791992,29,0,-0.0028295675016727358,21.423214767195365,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-05}",0.020190000534057617,30,0,0.07338943076061766,20.593003849072822,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
8019043,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-09}",0.019896507263183597,31,0,-0.011886437197293764,21.519737229406623,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['O3']
