CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019044,imputated,753,189,RandomForest,{'max_depth': 2},0.003227472305297852,1,0,0.061322454784645375,0.16868455043339609,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['CO']
8019044,imputated,753,189,RandomForest,{'max_depth': 5},0.0036530494689941406,2,0,-0.5180101757823394,0.21451340457545465,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['CO']
8019044,imputated,753,189,RandomForest,{'max_depth': 10},0.004400730133056641,3,0,-0.6044333886665479,0.22053521122832667,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['CO']
8019044,imputated,753,189,RandomForest,{'max_depth': 20},0.004877090454101562,4,0,-0.8724832165881309,0.2382462434797843,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['CO']
8019044,imputated,753,189,RandomForest,{'max_depth': 50},0.005104541778564453,5,0,-0.7673112259066976,0.2314587557215836,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['CO']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.01580810546875,1,0,-0.0006938168589523119,0.17416773428675253,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['CO']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.014427423477172853,2,0,-0.000693423832596407,0.1741677000842244,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['CO']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.011209487915039062,3,0,-0.0006895550902683567,0.17416736341237807,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['CO']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.014940500259399412,4,0,-0.0007914063465417343,0.17417622665925134,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['CO']
8019044,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.01409316062927246,5,0,-0.0003844826744132668,0.17414081286775002,pcas,"['HR', 'NOX', 'SO2', 'T', 'traffic']",['CO']
